WBGene00143021	""	CBN04296	CBN04296	Coding_transcript	Caenorhabditis brenneri
WBGene00143022	""	CBN04297	CBN04297	Coding_transcript	Caenorhabditis brenneri
WBGene00143023	""	CBN04298	CBN04298	Coding_transcript	Caenorhabditis brenneri
WBGene00143024	""	CBN04299	CBN04299	Coding_transcript	Caenorhabditis brenneri
WBGene00143025	Cbn-gck-1	CBN04300	CBN04300	Coding_transcript	Caenorhabditis brenneri
WBGene00143026	""	CBN04301	CBN04301	Coding_transcript	Caenorhabditis brenneri
WBGene00143027	""	CBN04302	CBN04302	Coding_transcript	Caenorhabditis brenneri
WBGene00143028	""	CBN04303	CBN04303	Coding_transcript	Caenorhabditis brenneri
WBGene00143029	Cbn-rpn-6.2	CBN04304	CBN04304	Coding_transcript	Caenorhabditis brenneri
WBGene00143030	""	CBN04305	CBN04305	Coding_transcript	Caenorhabditis brenneri
WBGene00143031	""	CBN04306	CBN04306	Coding_transcript	Caenorhabditis brenneri
WBGene00143032	""	CBN04307	CBN04307	Coding_transcript	Caenorhabditis brenneri
WBGene00143033	""	CBN04308	CBN04308	Coding_transcript	Caenorhabditis brenneri
WBGene00143034	Cbn-phy-4	CBN04309	CBN04309	Coding_transcript	Caenorhabditis brenneri
WBGene00143036	""	CBN04311	CBN04311	Coding_transcript	Caenorhabditis brenneri
WBGene00143037	Cbn-mrpl-40	CBN04312	CBN04312	Coding_transcript	Caenorhabditis brenneri
WBGene00143038	""	CBN04313	CBN04313	Coding_transcript	Caenorhabditis brenneri
WBGene00143039	""	CBN04314	CBN04314	Coding_transcript	Caenorhabditis brenneri
WBGene00143040	Cbn-lpr-3	CBN04315	CBN04315	Coding_transcript	Caenorhabditis brenneri
WBGene00143041	""	CBN04316	CBN04316	Coding_transcript	Caenorhabditis brenneri
WBGene00143042	""	CBN04317	CBN04317	Coding_transcript	Caenorhabditis brenneri
WBGene00143043	""	CBN04318	CBN04318	Coding_transcript	Caenorhabditis brenneri
WBGene00143044	""	CBN04319	CBN04319	Coding_transcript	Caenorhabditis brenneri
WBGene00143045	""	CBN04320	CBN04320	Coding_transcript	Caenorhabditis brenneri
WBGene00143046	Cbn-dcs-1	CBN04321	CBN04321	Coding_transcript	Caenorhabditis brenneri
WBGene00143047	""	CBN04322	CBN04322	Coding_transcript	Caenorhabditis brenneri
WBGene00143048	""	CBN04323	CBN04323	Coding_transcript	Caenorhabditis brenneri
WBGene00143049	""	CBN04324	CBN04324	Coding_transcript	Caenorhabditis brenneri
WBGene00143050	""	CBN04325	CBN04325	Coding_transcript	Caenorhabditis brenneri
WBGene00143051	""	CBN04326	CBN04326	Coding_transcript	Caenorhabditis brenneri
WBGene00143052	Cbn-jmjc-1	CBN04327	CBN04327	Coding_transcript	Caenorhabditis brenneri
WBGene00143053	""	CBN04328	CBN04328	Coding_transcript	Caenorhabditis brenneri
WBGene00143054	""	CBN04329	CBN04329	Coding_transcript	Caenorhabditis brenneri
WBGene00143055	""	CBN04330	CBN04330	Coding_transcript	Caenorhabditis brenneri
WBGene00143056	""	CBN04331	CBN04331	Coding_transcript	Caenorhabditis brenneri
WBGene00143057	""	CBN04332	CBN04332	Coding_transcript	Caenorhabditis brenneri
WBGene00143058	""	CBN04333	CBN04333	Coding_transcript	Caenorhabditis brenneri
WBGene00143059	Cbn-lgc-18	CBN04334	CBN04334	Coding_transcript	Caenorhabditis brenneri
WBGene00143060	""	CBN04335	CBN04335	Coding_transcript	Caenorhabditis brenneri
WBGene00143061	""	CBN04336	CBN04336	Coding_transcript	Caenorhabditis brenneri
WBGene00143062	""	CBN04337	CBN04337	Coding_transcript	Caenorhabditis brenneri
WBGene00143063	Cbn-tmc-1	CBN04338	CBN04338	Coding_transcript	Caenorhabditis brenneri
WBGene00143064	Cbn-clic-1	CBN04339	CBN04339	Coding_transcript	Caenorhabditis brenneri
WBGene00143065	""	CBN04340	CBN04340	Coding_transcript	Caenorhabditis brenneri
WBGene00143066	""	CBN04341	CBN04341	Coding_transcript	Caenorhabditis brenneri
WBGene00143067	""	CBN04342	CBN04342	Coding_transcript	Caenorhabditis brenneri
WBGene00143069	""	CBN04344	CBN04344	Coding_transcript	Caenorhabditis brenneri
WBGene00143070	""	CBN04345	CBN04345	Coding_transcript	Caenorhabditis brenneri
WBGene00143071	""	CBN04346	CBN04346	Coding_transcript	Caenorhabditis brenneri
WBGene00143072	""	CBN04347	CBN04347	Coding_transcript	Caenorhabditis brenneri
WBGene00143073	""	CBN04348	CBN04348	Coding_transcript	Caenorhabditis brenneri
WBGene00143074	""	CBN04349	CBN04349	Coding_transcript	Caenorhabditis brenneri
WBGene00143075	""	CBN04350	CBN04350	Coding_transcript	Caenorhabditis brenneri
WBGene00143076	""	CBN04351	CBN04351	Coding_transcript	Caenorhabditis brenneri
WBGene00143077	""	CBN04352	CBN04352	Coding_transcript	Caenorhabditis brenneri
WBGene00143078	""	CBN04353	CBN04353	Coding_transcript	Caenorhabditis brenneri
WBGene00143079	""	CBN04354	CBN04354	Coding_transcript	Caenorhabditis brenneri
WBGene00143080	""	CBN04355	CBN04355	Coding_transcript	Caenorhabditis brenneri
WBGene00143081	Cbn-dhs-6	CBN04356	CBN04356	Coding_transcript	Caenorhabditis brenneri
WBGene00143082	""	CBN04357	CBN04357	Coding_transcript	Caenorhabditis brenneri
WBGene00143083	""	CBN04358	CBN04358	Coding_transcript	Caenorhabditis brenneri
WBGene00143084	""	CBN04359	CBN04359	Coding_transcript	Caenorhabditis brenneri
WBGene00143085	Cbn-tps-1	CBN04360	CBN04360	Coding_transcript	Caenorhabditis brenneri
WBGene00143086	""	CBN04361	CBN04361	Coding_transcript	Caenorhabditis brenneri
WBGene00143087	Cbn-acc-1	CBN04362	CBN04362	Coding_transcript	Caenorhabditis brenneri
WBGene00143088	Cbn-dpy-5	CBN04363	CBN04363	Coding_transcript	Caenorhabditis brenneri
WBGene00143089	""	CBN04364	CBN04364	Coding_transcript	Caenorhabditis brenneri
WBGene00143090	""	CBN04365	CBN04365	Coding_transcript	Caenorhabditis brenneri
WBGene00143091	Cbn-app-1	CBN04366	CBN04366	Coding_transcript	Caenorhabditis brenneri
WBGene00143092	""	CBN04367	CBN04367	Coding_transcript	Caenorhabditis brenneri
WBGene00143093	""	CBN04368	CBN04368	Coding_transcript	Caenorhabditis brenneri
WBGene00143094	""	CBN04369	CBN04369	Coding_transcript	Caenorhabditis brenneri
WBGene00143096	""	CBN04371	CBN04371	Coding_transcript	Caenorhabditis brenneri
WBGene00143097	""	CBN04372	CBN04372	Coding_transcript	Caenorhabditis brenneri
WBGene00143098	Cbn-rap-1	CBN04373	CBN04373	Coding_transcript	Caenorhabditis brenneri
WBGene00143099	""	CBN04374	CBN04374	Coding_transcript	Caenorhabditis brenneri
WBGene00143100	""	CBN04375	CBN04375	Coding_transcript	Caenorhabditis brenneri
WBGene00143101	""	CBN04376	CBN04376	Coding_transcript	Caenorhabditis brenneri
WBGene00143102	""	CBN04377	CBN04377	Coding_transcript	Caenorhabditis brenneri
WBGene00143103	Cbn-lbp-1	CBN04378	CBN04378	Coding_transcript	Caenorhabditis brenneri
WBGene00143104	""	CBN04379	CBN04379	Coding_transcript	Caenorhabditis brenneri
WBGene00143105	""	CBN04380	CBN04380	Coding_transcript	Caenorhabditis brenneri
WBGene00143106	""	CBN04381	CBN04381	Coding_transcript	Caenorhabditis brenneri
WBGene00143107	""	CBN04382	CBN04382	Coding_transcript	Caenorhabditis brenneri
WBGene00143108	""	CBN04383	CBN04383	Coding_transcript	Caenorhabditis brenneri
WBGene00143109	Cbn-sly-1	CBN04384	CBN04384	Coding_transcript	Caenorhabditis brenneri
WBGene00143110	""	CBN04385	CBN04385	Coding_transcript	Caenorhabditis brenneri
WBGene00143111	""	CBN04386	CBN04386	Coding_transcript	Caenorhabditis brenneri
WBGene00143112	""	CBN04387	CBN04387	Coding_transcript	Caenorhabditis brenneri
WBGene00143113	""	CBN04388	CBN04388	Coding_transcript	Caenorhabditis brenneri
WBGene00143114	""	CBN04389	CBN04389	Coding_transcript	Caenorhabditis brenneri
WBGene00143115	""	CBN04390	CBN04390	Coding_transcript	Caenorhabditis brenneri
WBGene00143116	""	CBN04391	CBN04391	Coding_transcript	Caenorhabditis brenneri
WBGene00143117	""	CBN04392	CBN04392	Coding_transcript	Caenorhabditis brenneri
WBGene00143118	""	CBN04393	CBN04393	Coding_transcript	Caenorhabditis brenneri
WBGene00143119	""	CBN04394	CBN04394	Coding_transcript	Caenorhabditis brenneri
WBGene00143120	""	CBN04395	CBN04395	Coding_transcript	Caenorhabditis brenneri
WBGene00143121	""	CBN04396	CBN04396	Coding_transcript	Caenorhabditis brenneri
WBGene00143122	""	CBN04397	CBN04397	Coding_transcript	Caenorhabditis brenneri
WBGene00143123	""	CBN04398	CBN04398	Coding_transcript	Caenorhabditis brenneri
WBGene00143124	""	CBN04399	CBN04399	Coding_transcript	Caenorhabditis brenneri
WBGene00143125	""	CBN04400	CBN04400	Coding_transcript	Caenorhabditis brenneri
WBGene00143126	""	CBN04401	CBN04401	Coding_transcript	Caenorhabditis brenneri
WBGene00143127	""	CBN04402	CBN04402	Coding_transcript	Caenorhabditis brenneri
WBGene00143128	""	CBN04403	CBN04403	Coding_transcript	Caenorhabditis brenneri
WBGene00143129	Cbn-brf-1	CBN04404	CBN04404	Coding_transcript	Caenorhabditis brenneri
WBGene00143130	""	CBN04405	CBN04405	Coding_transcript	Caenorhabditis brenneri
WBGene00143131	""	CBN04406	CBN04406	Coding_transcript	Caenorhabditis brenneri
WBGene00143132	""	CBN04407	CBN04407	Coding_transcript	Caenorhabditis brenneri
WBGene00143133	""	CBN04408	CBN04408	Coding_transcript	Caenorhabditis brenneri
WBGene00143134	Cbn-abl-1	CBN04409	CBN04409	Coding_transcript	Caenorhabditis brenneri
WBGene00143135	""	CBN04410	CBN04410	Coding_transcript	Caenorhabditis brenneri
WBGene00143136	""	CBN04411	CBN04411	Coding_transcript	Caenorhabditis brenneri
WBGene00143137	""	CBN04412	CBN04412	Coding_transcript	Caenorhabditis brenneri
WBGene00143138	""	CBN04413	CBN04413	Coding_transcript	Caenorhabditis brenneri
WBGene00143139	""	CBN04414	CBN04414	Coding_transcript	Caenorhabditis brenneri
WBGene00143140	""	CBN04415	CBN04415	Coding_transcript	Caenorhabditis brenneri
WBGene00143141	""	CBN04416	CBN04416	Coding_transcript	Caenorhabditis brenneri
WBGene00143142	Cbn-ptr-5	CBN04417	CBN04417	Coding_transcript	Caenorhabditis brenneri
WBGene00143143	""	CBN04418	CBN04418	Coding_transcript	Caenorhabditis brenneri
WBGene00143144	Cbn-mab-21	CBN04419	CBN04419	Coding_transcript	Caenorhabditis brenneri
WBGene00143145	Cbn-tmd-2	CBN04420	CBN04420	Coding_transcript	Caenorhabditis brenneri
WBGene00143146	""	CBN04421	CBN04421	Coding_transcript	Caenorhabditis brenneri
WBGene00143147	""	CBN04422	CBN04422	Coding_transcript	Caenorhabditis brenneri
WBGene00143148	""	CBN04423	CBN04423	Coding_transcript	Caenorhabditis brenneri
WBGene00143149	""	CBN04424	CBN04424	Coding_transcript	Caenorhabditis brenneri
WBGene00143150	""	CBN04425	CBN04425	Coding_transcript	Caenorhabditis brenneri
WBGene00143151	""	CBN04426	CBN04426	Coding_transcript	Caenorhabditis brenneri
WBGene00143152	""	CBN04427	CBN04427	Coding_transcript	Caenorhabditis brenneri
WBGene00143153	""	CBN04428	CBN04428	Coding_transcript	Caenorhabditis brenneri
WBGene00143154	Cbn-dhs-16	CBN04429	CBN04429	Coding_transcript	Caenorhabditis brenneri
WBGene00143155	""	CBN04430	CBN04430	Coding_transcript	Caenorhabditis brenneri
WBGene00143156	""	CBN04431	CBN04431	Coding_transcript	Caenorhabditis brenneri
WBGene00143157	""	CBN04432	CBN04432	Coding_transcript	Caenorhabditis brenneri
WBGene00143158	""	CBN04433	CBN04433	Coding_transcript	Caenorhabditis brenneri
WBGene00143159	""	CBN04434	CBN04434	Coding_transcript	Caenorhabditis brenneri
WBGene00143160	""	CBN04435	CBN04435	Coding_transcript	Caenorhabditis brenneri
WBGene00143161	Cbn-aat-7	CBN04436	CBN04436	Coding_transcript	Caenorhabditis brenneri
WBGene00143162	""	CBN04437	CBN04437	Coding_transcript	Caenorhabditis brenneri
WBGene00143163	Cbn-nol-9	CBN04438	CBN04438	Coding_transcript	Caenorhabditis brenneri
WBGene00143164	""	CBN04439	CBN04439	Coding_transcript	Caenorhabditis brenneri
WBGene00143165	""	CBN04440	CBN04440	Coding_transcript	Caenorhabditis brenneri
WBGene00143166	""	CBN04441	CBN04441	Coding_transcript	Caenorhabditis brenneri
WBGene00143167	""	CBN04442	CBN04442	Coding_transcript	Caenorhabditis brenneri
WBGene00143168	""	CBN04443	CBN04443	Coding_transcript	Caenorhabditis brenneri
WBGene00143169	""	CBN04444	CBN04444	Coding_transcript	Caenorhabditis brenneri
WBGene00143171	""	CBN04446	CBN04446	Coding_transcript	Caenorhabditis brenneri
WBGene00143172	""	CBN04447	CBN04447	Coding_transcript	Caenorhabditis brenneri
WBGene00143173	""	CBN04448	CBN04448	Coding_transcript	Caenorhabditis brenneri
WBGene00143174	""	CBN04449	CBN04449	Coding_transcript	Caenorhabditis brenneri
WBGene00143175	""	CBN04450	CBN04450	Coding_transcript	Caenorhabditis brenneri
WBGene00143176	""	CBN04451	CBN04451	Coding_transcript	Caenorhabditis brenneri
WBGene00143177	Cbn-swsn-2.2	CBN04452	CBN04452	Coding_transcript	Caenorhabditis brenneri
WBGene00143178	""	CBN04453	CBN04453	Coding_transcript	Caenorhabditis brenneri
WBGene00143179	""	CBN04454	CBN04454	Coding_transcript	Caenorhabditis brenneri
WBGene00143180	Cbn-srt-52	CBN04455	CBN04455	Coding_transcript	Caenorhabditis brenneri
WBGene00143181	""	CBN04456	CBN04456	Coding_transcript	Caenorhabditis brenneri
WBGene00143182	""	CBN04457	CBN04457	Coding_transcript	Caenorhabditis brenneri
WBGene00143183	Cbn-wrk-1	CBN04458	CBN04458	Coding_transcript	Caenorhabditis brenneri
WBGene00143184	Cbn-cyn-5	CBN04459	CBN04459.1	Coding_transcript	Caenorhabditis brenneri
WBGene00143184	Cbn-cyn-5	CBN04459	CBN04459.2	Coding_transcript	Caenorhabditis brenneri
WBGene00143185	Cbn-npp-19	CBN04460	CBN04460	Coding_transcript	Caenorhabditis brenneri
WBGene00143186	""	CBN04461	CBN04461	Coding_transcript	Caenorhabditis brenneri
WBGene00143187	""	CBN04462	CBN04462	Coding_transcript	Caenorhabditis brenneri
WBGene00143188	Cbn-pat-6	CBN04463	CBN04463	Coding_transcript	Caenorhabditis brenneri
WBGene00143189	""	CBN04464	CBN04464	Coding_transcript	Caenorhabditis brenneri
WBGene00143190	Cbn-rps-9	CBN04465	CBN04465.1	Coding_transcript	Caenorhabditis brenneri
WBGene00143190	Cbn-rps-9	CBN04465	CBN04465.2	Coding_transcript	Caenorhabditis brenneri
WBGene00143192	""	CBN04467	CBN04467	Coding_transcript	Caenorhabditis brenneri
WBGene00143193	""	CBN04468	CBN04468	Coding_transcript	Caenorhabditis brenneri
WBGene00143194	""	CBN04469	CBN04469	Coding_transcript	Caenorhabditis brenneri
WBGene00143195	Cbn-miro-1	CBN04470	CBN04470	Coding_transcript	Caenorhabditis brenneri
WBGene00143196	""	CBN04471	CBN04471	Coding_transcript	Caenorhabditis brenneri
WBGene00143197	""	CBN04472	CBN04472	Coding_transcript	Caenorhabditis brenneri
WBGene00143198	""	CBN04473	CBN04473	Coding_transcript	Caenorhabditis brenneri
WBGene00143199	""	CBN04474	CBN04474	Coding_transcript	Caenorhabditis brenneri
WBGene00143200	""	CBN04475	CBN04475	Coding_transcript	Caenorhabditis brenneri
WBGene00143201	""	CBN04476	CBN04476	Coding_transcript	Caenorhabditis brenneri
WBGene00143202	""	CBN04477	CBN04477	Coding_transcript	Caenorhabditis brenneri
WBGene00143203	""	CBN04478	CBN04478	Coding_transcript	Caenorhabditis brenneri
WBGene00143204	""	CBN04479	CBN04479	Coding_transcript	Caenorhabditis brenneri
WBGene00143205	""	CBN04480	CBN04480	Coding_transcript	Caenorhabditis brenneri
WBGene00143206	""	CBN04481	CBN04481	Coding_transcript	Caenorhabditis brenneri
WBGene00143207	""	CBN04482	CBN04482	Coding_transcript	Caenorhabditis brenneri
WBGene00143208	""	CBN04483	CBN04483	Coding_transcript	Caenorhabditis brenneri
WBGene00143209	Cbn-scl-22	CBN04484	CBN04484	Coding_transcript	Caenorhabditis brenneri
WBGene00143210	""	CBN04485	CBN04485	Coding_transcript	Caenorhabditis brenneri
WBGene00143211	""	CBN04486	CBN04486	Coding_transcript	Caenorhabditis brenneri
WBGene00143212	""	CBN04487	CBN04487	Coding_transcript	Caenorhabditis brenneri
WBGene00143213	""	CBN04488	CBN04488	Coding_transcript	Caenorhabditis brenneri
WBGene00143214	Cbn-inx-5	CBN04489	CBN04489	Coding_transcript	Caenorhabditis brenneri
WBGene00143215	""	CBN04490	CBN04490	Coding_transcript	Caenorhabditis brenneri
WBGene00143216	""	CBN04491	CBN04491	Coding_transcript	Caenorhabditis brenneri
WBGene00143217	""	CBN04492	CBN04492	Coding_transcript	Caenorhabditis brenneri
WBGene00143218	""	CBN04493	CBN04493	Coding_transcript	Caenorhabditis brenneri
WBGene00143219	Cbn-spp-10	CBN04494	CBN04494	Coding_transcript	Caenorhabditis brenneri
WBGene00143220	""	CBN04495	CBN04495	Coding_transcript	Caenorhabditis brenneri
WBGene00143221	""	CBN04496	CBN04496	Coding_transcript	Caenorhabditis brenneri
WBGene00143222	""	CBN04497	CBN04497	Coding_transcript	Caenorhabditis brenneri
WBGene00143223	""	CBN04498	CBN04498	Coding_transcript	Caenorhabditis brenneri
WBGene00143224	Cbn-gbb-1	CBN04499	CBN04499	Coding_transcript	Caenorhabditis brenneri
WBGene00143225	""	CBN04500	CBN04500	Coding_transcript	Caenorhabditis brenneri
WBGene00143226	""	CBN04501	CBN04501	Coding_transcript	Caenorhabditis brenneri
WBGene00143227	""	CBN04502	CBN04502	Coding_transcript	Caenorhabditis brenneri
WBGene00143228	""	CBN04503	CBN04503	Coding_transcript	Caenorhabditis brenneri
WBGene00143229	Cbn-col-149	CBN04504	CBN04504	Coding_transcript	Caenorhabditis brenneri
WBGene00143230	""	CBN04505	CBN04505	Coding_transcript	Caenorhabditis brenneri
WBGene00143231	""	CBN04506	CBN04506	Coding_transcript	Caenorhabditis brenneri
WBGene00143232	""	CBN04507	CBN04507	Coding_transcript	Caenorhabditis brenneri
WBGene00143233	Cbn-mib-1	CBN04508	CBN04508	Coding_transcript	Caenorhabditis brenneri
WBGene00143234	""	CBN04509	CBN04509	Coding_transcript	Caenorhabditis brenneri
WBGene00143235	""	CBN04510	CBN04510	Coding_transcript	Caenorhabditis brenneri
WBGene00143236	""	CBN04511	CBN04511	Coding_transcript	Caenorhabditis brenneri
WBGene00143237	""	CBN04512	CBN04512	Coding_transcript	Caenorhabditis brenneri
WBGene00143238	""	CBN04513	CBN04513	Coding_transcript	Caenorhabditis brenneri
WBGene00143239	""	CBN04514	CBN04514	Coding_transcript	Caenorhabditis brenneri
WBGene00143240	""	CBN04515	CBN04515	Coding_transcript	Caenorhabditis brenneri
WBGene00143241	""	CBN04516	CBN04516	Coding_transcript	Caenorhabditis brenneri
WBGene00143242	""	CBN04517	CBN04517	Coding_transcript	Caenorhabditis brenneri
WBGene00143243	""	CBN04518	CBN04518	Coding_transcript	Caenorhabditis brenneri
WBGene00143244	""	CBN04519	CBN04519	Coding_transcript	Caenorhabditis brenneri
WBGene00143245	""	CBN04520	CBN04520	Coding_transcript	Caenorhabditis brenneri
WBGene00143246	""	CBN04521	CBN04521	Coding_transcript	Caenorhabditis brenneri
WBGene00143247	""	CBN04522	CBN04522	Coding_transcript	Caenorhabditis brenneri
WBGene00143248	""	CBN04523	CBN04523	Coding_transcript	Caenorhabditis brenneri
WBGene00143249	Cbn-twk-18	CBN04524	CBN04524	Coding_transcript	Caenorhabditis brenneri
WBGene00143250	Cbn-tfg-1	CBN04525	CBN04525	Coding_transcript	Caenorhabditis brenneri
WBGene00143251	""	CBN04526	CBN04526	Coding_transcript	Caenorhabditis brenneri
WBGene00143252	""	CBN04527	CBN04527	Coding_transcript	Caenorhabditis brenneri
WBGene00143253	""	CBN04528	CBN04528	Coding_transcript	Caenorhabditis brenneri
WBGene00143254	""	CBN04529	CBN04529	Coding_transcript	Caenorhabditis brenneri
WBGene00143255	""	CBN04530	CBN04530	Coding_transcript	Caenorhabditis brenneri
WBGene00143256	Cbn-elt-1	CBN04531	CBN04531	Coding_transcript	Caenorhabditis brenneri
WBGene00143257	""	CBN04532	CBN04532	Coding_transcript	Caenorhabditis brenneri
WBGene00143258	""	CBN04533	CBN04533	Coding_transcript	Caenorhabditis brenneri
WBGene00143259	""	CBN04534	CBN04534	Coding_transcript	Caenorhabditis brenneri
WBGene00143260	""	CBN04535	CBN04535	Coding_transcript	Caenorhabditis brenneri
WBGene00143261	""	CBN04536	CBN04536	Coding_transcript	Caenorhabditis brenneri
WBGene00143264	""	CBN04539	CBN04539	Coding_transcript	Caenorhabditis brenneri
WBGene00143265	""	CBN04540	CBN04540	Coding_transcript	Caenorhabditis brenneri
WBGene00143266	""	CBN04541	CBN04541	Coding_transcript	Caenorhabditis brenneri
WBGene00143267	""	CBN04542	CBN04542	Coding_transcript	Caenorhabditis brenneri
WBGene00143268	""	CBN04543	CBN04543	Coding_transcript	Caenorhabditis brenneri
WBGene00143269	""	CBN04544	CBN04544	Coding_transcript	Caenorhabditis brenneri
WBGene00143270	""	CBN04545	CBN04545	Coding_transcript	Caenorhabditis brenneri
WBGene00143271	""	CBN04546	CBN04546	Coding_transcript	Caenorhabditis brenneri
WBGene00143272	Cbn-hsp-75	CBN04547	CBN04547	Coding_transcript	Caenorhabditis brenneri
WBGene00143273	""	CBN04548	CBN04548	Coding_transcript	Caenorhabditis brenneri
WBGene00143274	""	CBN04549	CBN04549	Coding_transcript	Caenorhabditis brenneri
WBGene00143275	""	CBN04550	CBN04550	Coding_transcript	Caenorhabditis brenneri
WBGene00143276	""	CBN04551	CBN04551	Coding_transcript	Caenorhabditis brenneri
WBGene00143277	""	CBN04552	CBN04552	Coding_transcript	Caenorhabditis brenneri
WBGene00143278	""	CBN04553	CBN04553	Coding_transcript	Caenorhabditis brenneri
